"String Identifier",English,Japanese,"String Description"
RELEASE_CONTENT_1,"Party Play (With Other Players)",他のプレイヤーとのパーティープレイ,1
RELEASE_CONTENT_2,"Pawn and Party Play",ポーンとのパーティープレイ,2
RELEASE_CONTENT_3,"World Quest",ワールドクエスト,3
RELEASE_CONTENT_4,"Grand Mission",グランドミッション,4
RELEASE_CONTENT_7,"Lestania News",レスタニアニュース,7
RELEASE_CONTENT_8,"Job Training Log",ジョブ修練ログ,8
RELEASE_CONTENT_11,Craft,クラフト,11
RELEASE_CONTENT_12,"Rift Stone",リムストーン,12
RELEASE_CONTENT_13,"Quest Board",クエストボード,13
RELEASE_CONTENT_15,"Area Master",エリアマスター,15
RELEASE_CONTENT_17,"Fighter Job Training",ファイターのジョブ修練,17
RELEASE_CONTENT_18,"Hunter Job Training",ハンターのジョブ修練,18
RELEASE_CONTENT_19,"Priest Job Training",プリーストのジョブ修練,19
RELEASE_CONTENT_20,"Shield Sage Job Training",シールドセージのジョブ修練,20
RELEASE_CONTENT_21,"Seeker Job Training",シーカーのジョブ修練,21
RELEASE_CONTENT_22,"Sorcerer Job Training",ソーサラーのジョブ修練,22
RELEASE_CONTENT_24,"Elemental Archer Job Training",エレメントアーチャーのジョブ修練,24
RELEASE_CONTENT_26,"Change Jobs",他のジョブへの転職,26
RELEASE_CONTENT_27,"Create and Join Clans",クランの設立と加入,27
RELEASE_CONTENT_33,"Matching Profile",マッチングプロフィール,33
RELEASE_CONTENT_34,"Quick Party",クイックパーティー,34
RELEASE_CONTENT_9,,リム転移,9
RELEASE_CONTENT_10,,竜力の継承,10
RELEASE_CONTENT_16,,エリアマスターのワールドクエスト情報,16
RELEASE_CONTENT_29,,戦徒の契り,29
RELEASE_CONTENT_32,,冒険仲介係,32